id,dt,target
12,2017-05-02,477.8
12,2017-05-04,1240.5
12,2017-05-05,982.1
12,2017-05-06,885.1
12,2017-05-07,980.6
12,2017-05-08,819.0
12,2017-05-09,449.3
12,2017-05-11,765.3
12,2017-05-12,775.9
12,2017-05-13,802.9
12,2017-05-15,818.4
12,2017-05-16,391.6
12,2017-05-18,1157.7
12,2017-05-19,871.0
12,2017-05-20,888.7
12,2017-05-21,767.8
12,2017-05-22,671.9
12,2017-05-23,350.1
12,2017-05-26,924.7
12,2017-05-27,703.2
12,2017-05-28,688.5
12,2017-05-29,591.2
12,2017-05-30,451.3
12,2017-06-01,871.6
12,2017-06-02,1301.6
12,2017-06-03,1028.4
12,2017-06-04,1028.4
12,2017-06-05,874.4
12,2017-06-06,383.7
12,2017-06-08,722.2
12,2017-06-09,770.1
12,2017-06-10,671.9
12,2017-06-11,691.2
12,2017-06-12,648.9
12,2017-06-13,333.4
12,2017-06-15,1234.2
12,2017-06-16,1126.1
12,2017-06-17,956.7
12,2017-06-18,846.8
12,2017-06-19,810.9
12,2017-06-20,352.9
12,2017-06-22,653.1
12,2017-06-23,694.7
12,2017-06-24,629.7
12,2017-06-25,658.1
12,2017-06-26,632.9
12,2017-06-27,401.9
12,2017-06-29,1472.9
12,2017-06-30,1648.4
13,2016-01-02,697.0
13,2016-01-03,711.2
13,2016-01-04,546.3
13,2016-01-07,1040.0
13,2016-01-08,820.3
13,2016-01-09,763.7
13,2016-01-10,816.4
13,2016-01-11,594.6
13,2016-01-13,603.0
13,2016-01-14,495.7
13,2016-01-15,535.8
13,2016-01-16,568.2
13,2016-01-17,542.2
13,2016-01-18,589.3
13,2016-01-20,914.8
13,2016-01-21,680.5
13,2016-01-22,662.5
13,2016-01-23,672.1
13,2016-01-24,691.5
13,2016-01-25,519.4
13,2016-01-27,503.0
13,2016-01-28,564.3
13,2016-01-29,557.4
13,2016-01-30,518.6
13,2016-01-31,713.2
13,2016-02-01,610.4
13,2016-02-03,864.2
13,2016-02-04,830.1
13,2016-02-05,705.5
13,2016-02-06,719.8
13,2016-02-07,726.9
13,2016-02-08,609.3
13,2016-02-10,567.4
13,2016-02-11,546.5
13,2016-02-12,512.7
13,2016-02-13,565.5
13,2016-02-14,670.7
13,2016-02-15,580.5
13,2016-02-17,809.0
13,2016-02-18,726.2
13,2016-02-19,548.2
13,2016-02-20,685.1
13,2016-02-21,687.1
13,2016-02-22,596.7
13,2016-02-24,587.6
13,2016-02-25,554.2
13,2016-02-26,548.2
13,2016-02-27,571.9
13,2016-02-28,720.7
13,2016-03-01,594.9
13,2016-03-03,979.4
13,2016-03-04,401.9
13,2016-03-05,779.7
13,2016-03-06,747.1
13,2016-03-07,764.6
13,2016-03-08,506.4
13,2016-03-10,588.3
13,2016-03-11,598.0
13,2016-03-12,559.3
13,2016-03-13,513.7
13,2016-03-14,598.6
13,2016-03-15,522.8
13,2016-03-17,777.3
13,2016-03-18,687.4
13,2016-03-19,661.3
13,2016-03-20,606.4
13,2016-03-21,689.7
13,2016-03-22,517.6
13,2016-03-24,534.6
13,2016-03-25,543.9
13,2016-03-26,558.0
13,2016-03-27,517.7
13,2016-03-28,636.0
13,2016-03-29,542.4
13,2016-03-31,815.2
13,2016-04-01,798.8
13,2016-04-02,689.7
13,2016-04-03,706.0
13,2016-04-04,790.4
13,2016-04-05,579.2
13,2016-04-07,561.3
13,2016-04-08,552.9
13,2016-04-09,579.5
13,2016-04-10,562.1
13,2016-04-11,703.1
13,2016-04-12,569.8
13,2016-04-14,936.7
13,2016-04-15,892.8
13,2016-04-16,808.5
13,2016-04-17,865.0
13,2016-04-19,682.5
13,2016-04-22,658.2
13,2016-04-23,594.6
13,2016-04-24,531.2
13,2016-04-25,616.0
13,2016-04-26,516.9
13,2016-04-28,872.3
13,2016-04-29,733.4
13,2016-04-30,766.2
13,2016-05-02,1014.4
13,2016-05-03,511.9
13,2016-05-05,873.2
13,2016-05-06,805.9
13,2016-05-07,652.2
13,2016-05-08,745.6
13,2016-05-09,801.1
13,2016-05-10,593.3
13,2016-05-12,563.8
13,2016-05-13,537.6
13,2016-05-14,530.3
13,2016-05-15,554.9
13,2016-05-16,644.0
13,2016-05-17,568.6
13,2016-05-19,815.1
13,2016-05-20,654.3
13,2016-05-21,674.9
13,2016-05-22,627.7
13,2016-05-23,795.7
13,2016-05-24,561.4
13,2016-05-26,586.6
13,2016-05-27,580.5
13,2016-05-28,723.4
13,2016-05-30,874.8
13,2016-05-31,581.9
13,2016-06-02,948.2
13,2016-06-03,792.7
13,2016-06-04,729.1
13,2016-06-05,813.4
13,2016-06-06,870.4
13,2016-06-07,626.1
13,2016-06-10,681.0
13,2016-06-11,621.9
13,2016-06-12,618.1
13,2016-06-13,728.3
13,2016-06-14,569.5
13,2016-06-16,895.9
13,2016-06-17,731.5
13,2016-06-18,738.2
13,2016-06-20,900.2
13,2016-06-21,529.0
13,2016-06-23,605.9
13,2016-06-24,540.8
13,2016-06-25,557.1
13,2016-06-26,570.8
13,2016-06-27,644.6
13,2016-06-28,523.0
13,2016-06-30,845.0
13,2017-01-02,840.1
13,2017-01-03,614.8
13,2017-01-05,1098.1
13,2017-01-07,954.9
13,2017-01-08,810.7
13,2017-01-09,811.5
13,2017-01-10,583.3
13,2017-01-12,951.4
13,2017-01-13,819.8
13,2017-01-14,679.1
13,2017-01-15,659.4
13,2017-01-16,839.2
13,2017-01-17,507.9
13,2017-01-19,619.5
13,2017-01-20,602.8
13,2017-01-21,556.2
13,2017-01-22,565.6
13,2017-01-23,596.4
13,2017-01-24,578.1
13,2017-01-26,815.7
13,2017-01-27,601.5
13,2017-01-28,723.0
13,2017-01-29,628.6
13,2017-01-30,832.6
13,2017-01-31,670.4
13,2017-02-02,788.7
13,2017-02-03,678.3
13,2017-02-04,728.3
13,2017-02-05,633.9
13,2017-02-06,813.1
13,2017-02-07,595.1
13,2017-02-09,601.3
13,2017-02-10,590.0
13,2017-02-11,602.8
13,2017-02-12,583.1
13,2017-02-13,700.3
13,2017-02-14,581.9
13,2017-02-16,935.2
13,2017-02-17,558.8
13,2017-02-18,723.3
13,2017-02-19,737.7
13,2017-02-20,800.4
13,2017-02-21,606.7
13,2017-02-23,555.6
13,2017-02-24,550.2
13,2017-02-25,552.9
13,2017-02-26,644.7
13,2017-02-27,693.2
13,2017-02-28,645.6
13,2017-03-02,639.4
13,2017-03-03,868.4
13,2017-03-04,782.5
13,2017-03-05,715.5
13,2017-03-06,796.6
13,2017-03-07,656.0
13,2017-03-09,626.7
13,2017-03-10,628.5
13,2017-03-11,570.6
13,2017-03-12,585.9
13,2017-03-13,734.5
13,2017-03-14,558.0
13,2017-03-16,871.9
13,2017-03-17,788.1
13,2017-03-18,746.5
13,2017-03-19,645.3
13,2017-03-20,802.2
13,2017-03-21,582.4
13,2017-03-23,629.2
13,2017-03-24,607.7
13,2017-03-25,553.5
13,2017-03-26,621.0
13,2017-03-27,742.0
13,2017-03-28,675.7
13,2017-03-30,1080.6
13,2017-03-31,912.6
13,2017-04-01,906.1
13,2017-04-02,883.5
13,2017-04-04,773.3
13,2017-04-07,796.5
13,2017-04-08,651.0
13,2017-04-09,637.7
13,2017-04-10,681.6
13,2017-04-11,606.3
13,2017-04-13,906.8
13,2017-04-14,810.7
13,2017-04-15,698.5
13,2017-04-16,624.9
13,2017-04-17,752.2
13,2017-04-18,625.8
13,2017-04-20,635.4
13,2017-04-21,596.4
13,2017-04-22,620.0
13,2017-04-23,608.5
13,2017-04-24,676.7
13,2017-04-25,513.3
13,2017-04-27,826.3
13,2017-04-28,716.2
13,2017-04-29,827.2
13,2017-04-30,933.4
13,2017-05-02,762.7
13,2017-05-04,958.7
13,2017-05-05,763.1
13,2017-05-06,705.8
13,2017-05-07,789.9
13,2017-05-08,843.1
13,2017-05-09,660.5
13,2017-05-11,649.1
13,2017-05-12,595.4
13,2017-05-13,710.3
13,2017-05-15,776.1
13,2017-05-16,640.9
13,2017-05-18,872.7
13,2017-05-19,738.6
13,2017-05-20,697.0
13,2017-05-21,771.1
13,2017-05-22,847.1
13,2017-05-23,594.6
13,2017-05-26,659.0
13,2017-05-27,697.9
13,2017-05-28,622.5
13,2017-05-29,754.3
13,2017-05-30,611.3
13,2017-06-01,942.2
13,2017-06-02,850.4
13,2017-06-03,772.8
13,2017-06-05,1016.6
13,2017-06-06,575.5
13,2017-06-08,736.4
13,2017-06-09,668.9
13,2017-06-10,671.2
13,2017-06-11,576.8
13,2017-06-12,665.9
13,2017-06-13,559.1
13,2017-06-15,861.4
13,2017-06-16,905.5
13,2017-06-17,766.1
13,2017-06-18,733.0
13,2017-06-19,809.2
13,2017-06-20,543.7
13,2017-06-22,634.0
13,2017-06-23,613.9
13,2017-06-24,578.0
13,2017-06-25,605.3
13,2017-06-26,674.6
13,2017-06-27,573.0
13,2017-06-29,977.7
13,2017-06-30,983.2
14,2016-01-02,518.4
14,2016-01-03,528.4
14,2016-01-04,362.8
14,2016-01-06,1034.9
14,2016-01-07,740.6
14,2016-01-08,665.1
14,2016-01-09,564.7
14,2016-01-10,645.6
14,2016-01-11,366.4
14,2016-01-13,482.6
14,2016-01-14,474.5
14,2016-01-15,425.0
14,2016-01-16,510.5
14,2016-01-17,493.1
14,2016-01-18,376.8
14,2016-01-20,965.7
14,2016-01-21,690.2
14,2016-01-22,630.6
14,2016-01-23,659.5
14,2016-01-24,589.8
14,2016-01-25,319.4
14,2016-01-27,456.9
14,2016-01-28,492.8
14,2016-01-29,436.6
14,2016-01-30,488.1
14,2016-01-31,531.1
14,2016-02-01,385.9
14,2016-02-03,971.4
14,2016-02-04,783.9
14,2016-02-05,689.3
14,2016-02-06,658.0
14,2016-02-07,519.1
14,2016-02-08,363.8
14,2016-02-10,520.5
14,2016-02-11,435.7
14,2016-02-12,462.6
14,2016-02-13,471.4
14,2016-02-14,540.1
14,2016-02-15,327.2
14,2016-02-17,888.9
14,2016-02-18,748.3
14,2016-02-19,631.4
14,2016-02-20,624.4
14,2016-02-21,564.6
14,2016-02-22,323.5
14,2016-02-24,496.8
14,2016-02-25,448.6
14,2016-02-26,426.2
14,2016-02-27,523.9
14,2016-02-28,574.2
14,2016-03-01,397.1
14,2016-03-03,806.8
14,2016-03-04,812.0
14,2016-03-05,702.3
14,2016-03-06,633.0
14,2016-03-07,658.0
14,2016-03-08,307.8
14,2016-03-10,464.4
14,2016-03-11,433.3
14,2016-03-12,467.9
14,2016-03-13,481.3
14,2016-03-14,485.6
14,2016-03-15,347.5
14,2016-03-17,861.7
14,2016-03-18,687.5
14,2016-03-19,563.3
14,2016-03-20,530.8
14,2016-03-21,599.2
14,2016-03-22,329.3
14,2016-03-24,606.1
14,2016-03-25,538.9
14,2016-03-26,453.9
14,2016-03-27,511.9
14,2016-03-28,517.0
14,2016-03-29,332.8
14,2016-03-31,853.0
14,2016-04-01,703.4
14,2016-04-02,653.0
14,2016-04-03,629.3
14,2016-04-04,649.4
14,2016-04-05,343.3
14,2016-04-07,487.3
14,2016-04-08,523.5
14,2016-04-09,494.8
14,2016-04-10,509.4
14,2016-04-11,560.8
14,2016-04-12,342.8
14,2016-04-14,909.8
14,2016-04-15,875.6
14,2016-04-16,720.2
14,2016-04-17,794.0
14,2016-04-19,531.0
14,2016-04-22,551.9
14,2016-04-23,422.5
14,2016-04-24,448.4
14,2016-04-25,428.8
14,2016-04-26,343.1
14,2016-04-28,838.2
14,2016-04-29,765.4
14,2016-04-30,760.3
14,2016-05-02,799.2
14,2016-05-03,382.0
14,2016-05-05,969.8
14,2016-05-06,731.2
14,2016-05-07,605.2
14,2016-05-08,702.6
14,2016-05-09,632.6
14,2016-05-10,407.9
14,2016-05-12,495.0
14,2016-05-13,511.6
14,2016-05-14,458.9
14,2016-05-15,459.3
14,2016-05-16,476.1
14,2016-05-17,366.1
14,2016-05-19,883.2
14,2016-05-20,777.0
14,2016-05-21,663.0
14,2016-05-22,645.4
14,2016-05-23,620.2
14,2016-05-24,378.5
14,2016-05-26,514.4
14,2016-05-27,490.2
14,2016-05-28,600.8
14,2016-05-30,682.6
14,2016-05-31,383.5
14,2016-06-02,967.4
14,2016-06-03,828.3
14,2016-06-04,708.1
14,2016-06-05,814.7
14,2016-06-06,666.5
14,2016-06-07,419.6
14,2016-06-10,542.0
14,2016-06-11,630.1
14,2016-06-12,587.3
14,2016-06-13,539.7
14,2016-06-14,389.7
14,2016-06-16,924.1
14,2016-06-17,864.5
14,2016-06-18,841.3
14,2016-06-20,718.7
14,2016-06-21,356.0
14,2016-06-23,528.5
14,2016-06-24,495.4
14,2016-06-25,484.2
14,2016-06-26,481.9
14,2016-06-27,456.8
14,2016-06-28,370.6
14,2016-06-30,1071.1
14,2016-07-01,846.8
14,2016-07-02,731.6
14,2016-07-03,737.7
14,2016-07-04,633.1
14,2016-07-05,373.6
14,2016-07-07,595.7
14,2016-07-08,458.4
14,2016-07-09,420.7
14,2016-07-10,456.5
14,2016-07-11,523.6
14,2016-07-12,383.2
14,2016-07-14,846.3
14,2016-07-15,729.1
14,2016-07-16,623.2
14,2016-07-17,596.2
14,2016-07-18,633.9
14,2016-07-19,366.1
14,2016-07-21,462.5
14,2016-07-22,532.4
14,2016-07-23,427.6
14,2016-07-24,504.7
14,2016-07-25,523.0
14,2016-07-26,355.1
14,2016-07-28,889.8
14,2016-07-29,755.9
14,2016-07-30,689.0
14,2016-07-31,723.5
14,2016-08-01,674.4
14,2016-08-02,378.9
14,2016-08-04,904.4
14,2016-08-05,740.9
14,2016-08-06,676.5
14,2016-08-07,706.0
14,2016-08-08,597.2
14,2016-08-09,369.4
14,2016-08-11,573.8
14,2016-08-12,470.2
14,2016-08-13,486.5
14,2016-08-14,527.3
14,2016-08-15,518.4
14,2016-08-16,352.9
14,2016-08-18,894.9
14,2016-08-19,770.6
14,2016-08-20,709.4
14,2016-08-21,627.5
14,2016-08-22,613.1
14,2016-08-23,383.1
14,2016-08-25,520.0
14,2016-08-26,526.0
14,2016-08-27,437.0
14,2016-08-28,507.4
14,2016-08-29,552.7
14,2016-08-30,370.7
14,2016-09-01,836.6
14,2016-09-02,840.6
14,2016-09-03,694.1
14,2016-09-04,694.9
14,2016-09-05,697.9
14,2016-09-06,394.5
14,2016-09-08,585.9
14,2016-09-09,504.7
14,2016-09-10,527.7
14,2016-09-11,505.5
14,2016-09-12,529.0
14,2016-09-13,327.0
14,2016-09-15,827.6
14,2016-09-16,729.9
14,2016-09-17,617.9
14,2016-09-18,681.4
14,2016-09-19,653.9
14,2016-09-20,345.7
14,2016-09-22,531.0
14,2016-09-23,474.4
14,2016-09-24,410.0
14,2016-09-25,497.9
14,2016-09-26,544.1
14,2016-09-27,363.1
14,2016-09-29,742.9
14,2016-09-30,842.9
14,2016-10-01,768.0
14,2016-10-02,792.1
14,2016-10-04,406.1
14,2016-10-06,839.7
14,2016-10-07,644.8
14,2016-10-08,652.5
14,2016-10-09,642.9
14,2016-10-10,575.0
14,2016-10-11,355.4
14,2016-10-13,495.5
14,2016-10-14,504.9
14,2016-10-15,401.0
14,2016-10-16,491.4
14,2016-10-17,477.1
14,2016-10-18,358.9
14,2016-10-20,909.7
14,2016-10-21,667.1
14,2016-10-22,602.8
14,2016-10-23,648.0
14,2016-10-24,618.1
14,2016-10-25,372.6
14,2016-10-27,533.1
14,2016-10-28,512.2
14,2016-10-29,504.0
14,2016-10-30,514.1
14,2016-10-31,628.8
14,2016-11-03,1024.8
14,2016-11-04,867.6
14,2016-11-05,728.5
14,2016-11-06,696.1
14,2016-11-07,704.5
14,2016-11-08,369.3
14,2016-11-10,755.8
14,2016-11-11,734.8
14,2016-11-12,627.9
14,2016-11-13,716.9
14,2016-11-14,646.1
14,2016-11-15,354.2
14,2016-11-17,514.9
14,2016-11-18,522.2
14,2016-11-19,453.7
14,2016-11-20,491.7
14,2016-11-21,600.5
14,2016-11-22,368.7
14,2016-11-24,927.2
14,2016-11-25,726.7
14,2016-11-26,668.0
14,2016-11-27,719.6
14,2016-11-28,740.4
14,2016-11-29,525.2
14,2016-12-01,1023.8
14,2016-12-02,852.0
14,2016-12-03,814.7
14,2016-12-04,804.6
14,2016-12-05,918.4
14,2016-12-06,480.6
14,2016-12-08,559.3
14,2016-12-09,596.5
14,2016-12-10,574.1
14,2016-12-11,601.1
14,2016-12-12,609.6
14,2016-12-13,528.7
14,2016-12-15,1210.7
14,2016-12-16,1086.6
14,2016-12-17,882.9
14,2016-12-18,950.3
14,2016-12-19,898.2
14,2016-12-20,607.9
14,2016-12-22,1015.7
14,2016-12-23,997.9
14,2016-12-24,449.2
14,2016-12-27,386.5
14,2016-12-29,610.9
14,2016-12-30,583.9
14,2016-12-31,287.3
14,2017-01-02,505.0
14,2017-01-03,351.5
14,2017-01-05,984.0
14,2017-01-06,823.2
14,2017-01-07,689.3
14,2017-01-08,586.9
14,2017-01-09,701.2
14,2017-01-10,350.6
14,2017-01-12,843.8
14,2017-01-13,706.0
14,2017-01-14,638.3
14,2017-01-15,617.8
14,2017-01-16,599.9
14,2017-01-17,401.7
14,2017-01-19,513.6
14,2017-01-20,498.4
14,2017-01-21,487.4
14,2017-01-22,513.2
14,2017-01-23,465.7
14,2017-01-24,261.2
14,2017-01-26,827.9
14,2017-01-27,737.3
14,2017-01-28,663.8
14,2017-01-29,638.1
14,2017-01-30,631.5
14,2017-01-31,395.7
14,2017-02-02,928.0
14,2017-02-03,820.4
14,2017-02-04,737.4
14,2017-02-05,702.5
14,2017-02-06,661.5
14,2017-02-07,358.8
14,2017-02-09,521.1
14,2017-02-10,521.0
14,2017-02-11,499.9
14,2017-02-12,489.8
14,2017-02-13,553.3
14,2017-02-14,468.4
14,2017-02-16,804.9
14,2017-02-17,715.8
14,2017-02-18,663.7
14,2017-02-19,722.1
14,2017-02-20,627.5
14,2017-02-21,402.3
14,2017-02-23,510.2
14,2017-02-24,491.6
14,2017-02-25,507.7
14,2017-02-26,569.3
14,2017-02-27,596.6
14,2017-02-28,395.4
14,2017-03-02,868.4
14,2017-03-03,784.4
14,2017-03-04,705.3
14,2017-03-05,706.7
14,2017-03-06,597.2
14,2017-03-07,345.2
14,2017-03-09,613.5
14,2017-03-10,570.7
14,2017-03-11,520.7
14,2017-03-12,590.4
14,2017-03-13,538.8
14,2017-03-14,358.6
14,2017-03-16,985.3
14,2017-03-17,739.7
14,2017-03-18,581.3
14,2017-03-19,711.5
14,2017-03-20,651.6
14,2017-03-21,389.4
14,2017-03-23,545.3
14,2017-03-24,485.1
14,2017-03-25,510.6
14,2017-03-26,531.1
14,2017-03-27,556.7
14,2017-03-28,369.5
14,2017-03-30,1008.3
14,2017-03-31,891.8
14,2017-04-01,921.1
14,2017-04-02,912.5
14,2017-04-04,605.7
14,2017-04-07,611.9
14,2017-04-08,527.1
14,2017-04-09,486.2
14,2017-04-10,462.8
14,2017-04-11,338.4
14,2017-04-13,995.8
14,2017-04-14,799.6
14,2017-04-15,661.2
14,2017-04-16,730.3
14,2017-04-17,695.8
14,2017-04-18,361.2
14,2017-04-20,506.1
14,2017-04-21,543.8
14,2017-04-22,500.7
14,2017-04-23,509.6
14,2017-04-24,540.9
14,2017-04-25,368.8
14,2017-04-27,859.9
14,2017-04-28,685.5
14,2017-04-29,768.4
14,2017-04-30,866.3
14,2017-05-02,484.0
14,2017-05-04,1007.4
14,2017-05-05,821.1
14,2017-05-06,697.0
14,2017-05-07,692.0
14,2017-05-08,676.1
14,2017-05-09,431.3
14,2017-05-11,512.6
14,2017-05-12,547.9
14,2017-05-13,656.9
14,2017-05-15,645.4
14,2017-05-16,385.7
14,2017-05-18,939.2
14,2017-05-19,792.1
14,2017-05-20,693.9
14,2017-05-21,730.8
14,2017-05-22,655.7
14,2017-05-23,353.6
14,2017-05-26,598.8
14,2017-05-27,545.3
14,2017-05-28,581.7
14,2017-05-29,655.5
14,2017-05-30,414.7
14,2017-06-01,1061.7
14,2017-06-02,893.3
14,2017-06-03,873.8
14,2017-06-05,808.6
14,2017-06-06,387.8
14,2017-06-08,580.6
14,2017-06-09,572.6
14,2017-06-10,507.0
14,2017-06-11,549.4
14,2017-06-12,545.2
14,2017-06-13,357.4
14,2017-06-15,1058.7
14,2017-06-16,850.2
14,2017-06-17,743.9
14,2017-06-18,756.3
14,2017-06-19,662.4
14,2017-06-20,380.2
14,2017-06-22,521.4
14,2017-06-23,562.5
14,2017-06-24,599.2
14,2017-06-25,559.5
14,2017-06-26,532.8
14,2017-06-27,401.1
14,2017-06-29,951.0
14,2017-06-30,846.5
15,2016-01-02,728.1
15,2016-01-03,758.0
15,2016-01-04,652.3
15,2016-01-06,1254.4
15,2016-01-07,980.6
15,2016-01-08,838.8
15,2016-01-09,769.1
15,2016-01-10,857.6
15,2016-01-11,594.0
15,2016-01-13,670.9
15,2016-01-14,638.2
15,2016-01-15,590.8
15,2016-01-16,548.2
15,2016-01-17,648.0
15,2016-01-18,619.4
15,2016-01-20,1068.0
15,2016-01-21,771.9
15,2016-01-22,766.9
15,2016-01-23,787.1
15,2016-01-24,770.0
15,2016-01-25,586.4
15,2016-01-27,592.1
15,2016-01-28,596.9
15,2016-01-29,671.4
15,2016-01-30,680.5
15,2016-01-31,892.3
15,2016-02-01,659.9
15,2016-02-03,1142.2
15,2016-02-04,923.5
15,2016-02-05,883.2
15,2016-02-06,880.8
15,2016-02-07,873.7
15,2016-02-08,648.1
15,2016-02-10,713.9
15,2016-02-11,656.2
15,2016-02-12,621.6
15,2016-02-13,651.3
15,2016-02-14,737.5
15,2016-02-15,636.7
15,2016-02-17,1033.5
15,2016-02-18,818.6
15,2016-02-19,762.6
15,2016-02-20,779.3
15,2016-02-21,795.3
15,2016-02-22,643.0
15,2016-02-24,647.7
15,2016-02-25,614.7
15,2016-02-26,636.9
15,2016-02-27,696.2
15,2016-02-28,793.0
15,2016-03-01,807.0
15,2016-03-03,1147.2
15,2016-03-04,902.5
15,2016-03-05,875.7
15,2016-03-06,788.0
15,2016-03-07,816.6
15,2016-03-08,570.3
15,2016-03-10,638.7
15,2016-03-11,612.2
15,2016-03-12,638.4
15,2016-03-13,632.2
15,2016-03-14,714.7
15,2016-03-15,673.5
15,2016-03-17,1015.8
15,2016-03-18,840.5
15,2016-03-19,789.2
15,2016-03-20,743.9
15,2016-03-21,724.7
15,2016-03-22,589.7
15,2016-03-24,635.9
15,2016-03-25,593.4
15,2016-03-26,620.9
15,2016-03-27,641.2
15,2016-03-28,757.5
15,2016-03-29,625.6
15,2016-03-31,1144.8
15,2016-04-01,942.3
15,2016-04-02,888.9
15,2016-04-03,887.6
15,2016-04-04,790.4
15,2016-04-05,676.1
15,2016-04-07,724.1
15,2016-04-08,684.4
15,2016-04-09,706.3
15,2016-04-10,735.9
15,2016-04-11,739.9
15,2016-04-12,609.5
15,2016-04-14,1188.8
15,2016-04-15,1125.5
15,2016-04-16,1068.2
15,2016-04-17,1150.3
15,2016-04-19,972.1
15,2016-04-22,638.9
15,2016-04-23,698.3
15,2016-04-24,639.1
15,2016-04-25,621.2
15,2016-04-26,511.6
15,2016-04-28,1029.8
15,2016-04-29,913.5
15,2016-04-30,1132.4
15,2016-05-02,1141.4
15,2016-05-03,672.7
15,2016-05-05,1127.1
15,2016-05-06,868.3
15,2016-05-07,851.5
15,2016-05-08,732.4
15,2016-05-09,917.5
15,2016-05-10,716.4
15,2016-05-12,705.7
15,2016-05-13,654.5
15,2016-05-14,664.9
15,2016-05-15,670.7
15,2016-05-16,706.9
15,2016-05-17,639.8
15,2016-05-19,1069.0
15,2016-05-20,769.1
15,2016-05-21,775.9
15,2016-05-22,733.8
15,2016-05-23,854.8
15,2016-05-24,673.7
15,2016-05-26,730.8
15,2016-05-27,759.3
15,2016-05-28,858.6
15,2016-05-30,968.7
15,2016-05-31,653.0
15,2016-06-02,1152.9
15,2016-06-03,959.1
15,2016-06-04,871.4
15,2016-06-05,814.7
15,2016-06-06,949.8
15,2016-06-07,683.4
15,2016-06-10,857.8
15,2016-06-11,743.5
15,2016-06-12,738.8
15,2016-06-13,749.5
15,2016-06-14,629.3
15,2016-06-16,1093.8
15,2016-06-17,899.4
15,2016-06-18,856.9
15,2016-06-19,942.7
15,2016-06-20,851.2
15,2016-06-21,564.8
15,2016-06-23,677.8
15,2016-06-24,619.7
15,2016-06-25,629.3
15,2016-06-26,633.4
15,2016-06-27,713.2
15,2016-06-28,698.3
15,2016-06-30,1314.2
15,2016-07-01,899.0
15,2016-07-02,1019.0
15,2016-07-03,860.3
15,2016-07-04,757.1
15,2016-07-05,650.3
15,2016-07-07,815.5
15,2016-07-08,636.3
15,2016-07-09,721.4
15,2016-07-10,700.9
15,2016-07-11,794.2
15,2016-07-12,688.6
15,2016-07-14,1056.5
15,2016-07-15,881.7
15,2016-07-16,855.2
15,2016-07-17,773.3
15,2016-07-18,907.4
15,2016-07-19,630.5
15,2016-07-21,733.6
15,2016-07-22,659.7
15,2016-07-23,616.7
15,2016-07-24,593.5
15,2016-07-25,658.7
15,2016-07-26,609.6
15,2016-07-28,1084.9
15,2016-07-29,824.7
15,2016-07-30,876.9
15,2016-07-31,1034.0
15,2016-08-01,949.5
15,2016-08-02,690.7
15,2016-08-04,1163.8
15,2016-08-05,874.8
15,2016-08-06,795.9
15,2016-08-07,813.8
15,2016-08-08,847.5
15,2016-08-09,637.1
15,2016-08-11,784.9
15,2016-08-12,686.4
15,2016-08-13,681.7
15,2016-08-14,665.5
15,2016-08-15,700.6
15,2016-08-16,631.2
15,2016-08-18,1047.1
15,2016-08-19,893.7
15,2016-08-20,906.4
15,2016-08-21,845.0
15,2016-08-22,875.5
15,2016-08-23,739.6
15,2016-08-25,1005.3
15,2016-08-26,899.9
15,2016-08-27,757.5
15,2016-08-28,745.9
15,2016-08-29,928.1
15,2016-08-30,759.3
15,2016-09-01,1265.0
15,2016-09-02,966.1
15,2016-09-03,874.9
15,2016-09-04,847.7
15,2016-09-05,753.5
15,2016-09-06,698.5
15,2016-09-08,745.5
15,2016-09-09,631.5
15,2016-09-10,605.9
15,2016-09-11,667.0
15,2016-09-12,676.8
15,2016-09-13,649.7
15,2016-09-15,1072.6
15,2016-09-16,800.0
15,2016-09-17,765.7
15,2016-09-18,793.4
15,2016-09-19,779.1
15,2016-09-20,563.6
15,2016-09-22,600.5
15,2016-09-23,567.4
15,2016-09-24,583.3
15,2016-09-25,659.9
15,2016-09-26,665.4
15,2016-09-27,671.4
15,2016-09-29,1041.2
15,2016-09-30,986.4
15,2016-10-01,851.7
15,2016-10-02,1034.2
15,2016-10-04,834.6
15,2016-10-06,1196.2
15,2016-10-07,855.5
15,2016-10-08,916.8
15,2016-10-09,847.1
15,2016-10-10,857.5
15,2016-10-11,625.8
15,2016-10-13,686.5
15,2016-10-14,636.5
15,2016-10-15,626.0
15,2016-10-16,626.9
15,2016-10-17,633.5
15,2016-10-18,580.9
15,2016-10-20,913.7
15,2016-10-21,722.1
15,2016-10-22,881.0
15,2016-10-23,761.7
15,2016-10-24,773.3
15,2016-10-25,577.2
15,2016-10-27,793.7
15,2016-10-28,661.1
15,2016-10-29,679.1
15,2016-10-30,761.8
15,2016-10-31,860.8
15,2016-11-01,736.7
15,2016-11-03,1097.1
15,2016-11-04,946.4
15,2016-11-05,923.5
15,2016-11-06,898.9
15,2016-11-07,900.4
15,2016-11-08,738.5
15,2016-11-10,1016.9
15,2016-11-11,870.6
15,2016-11-12,866.6
15,2016-11-13,800.7
15,2016-11-14,998.6
15,2016-11-15,665.3
15,2016-11-17,743.5
15,2016-11-18,663.4
15,2016-11-19,647.0
15,2016-11-20,697.2
15,2016-11-21,723.6
15,2016-11-22,740.4
15,2016-11-24,1141.9
15,2016-11-25,994.7
15,2016-11-26,985.0
15,2016-11-27,1115.0
15,2016-11-28,1151.9
